PPC Index	Possible Location Combinations	My Traffic	Opponent Traffic	Total Traffic	Traffic Difference	Traffic Ratio
401	[(25.78, -80.19), (40.74, -74.0), (37.24, -121.78), (41.85, -87.62), (47.61, -122.34)]	295314.4842165373	205073.13418962862	500387.618406166	90241.35002690871	1.44
172	[(40.74, -74.0), (33.76, -84.39), (32.8, -96.82), (39.02, -77.46), (41.85, -87.62)]	295314.4842165373	218744.67646893713	514059.16068547446	76569.80774760019	1.35
156	[(40.74, -74.0), (33.76, -84.39), (32.8, -96.82), (37.24, -121.78), (41.85, -87.62)]	295314.4842165373	218744.67646893713	514059.16068547446	76569.80774760019	1.35
180	[(40.74, -74.0), (33.76, -84.39), (37.24, -121.78), (39.02, -77.46), (41.85, -87.62)]	295314.4842165373	218744.67646893713	514059.16068547446	76569.80774760019	1.35
417	[(25.78, -80.19), (40.74, -74.0), (39.02, -77.46), (41.85, -87.62), (47.61, -122.34)]	295314.4842165373	205073.13418962862	500387.618406166	90241.35002690871	1.44
393	[(25.78, -80.19), (40.74, -74.0), (32.8, -96.82), (41.85, -87.62), (47.61, -122.34)]	295314.4842165373	205073.13418962862	500387.618406166	90241.35002690871	1.44
448	[(40.74, -74.0), (34.05, -118.26), (41.85, -87.62), (47.61, -122.34)]	295314.4842165373	341788.55698271433	637103.0411992517	-46474.07276617701	0.86
400	[(40.74, -74.0), (37.24, -121.78), (41.85, -87.62), (47.61, -122.34)]	294938.287421357	191401.59191032004	486339.87933167705	103536.69551103696	1.54
392	[(40.74, -74.0), (32.8, -96.82), (41.85, -87.62), (47.61, -122.34)]	294938.287421357	191401.59191032004	486339.87933167705	103536.69551103696	1.54
416	[(40.74, -74.0), (39.02, -77.46), (41.85, -87.62), (47.61, -122.34)]	294938.287421357	191401.59191032004	486339.87933167705	103536.69551103696	1.54
227	[(25.78, -80.19), (33.76, -84.39), (39.02, -77.46), (34.05, -118.26), (41.85, -87.62)]	288166.7451081116	369131.6415413314	657298.3866494431	-80964.89643321984	0.78
203	[(25.78, -80.19), (33.76, -84.39), (32.8, -96.82), (34.05, -118.26), (41.85, -87.62)]	288166.7451081116	369131.6415413314	657298.3866494431	-80964.89643321984	0.78
211	[(25.78, -80.19), (33.76, -84.39), (37.24, -121.78), (34.05, -118.26), (41.85, -87.62)]	288166.7451081116	369131.6415413314	657298.3866494431	-80964.89643321984	0.78
226	[(33.76, -84.39), (39.02, -77.46), (34.05, -118.26), (41.85, -87.62)]	287790.5483129313	355460.0992620228	643250.6475749542	-67669.5509490915	0.81
202	[(33.76, -84.39), (32.8, -96.82), (34.05, -118.26), (41.85, -87.62)]	287790.5483129313	355460.0992620228	643250.6475749542	-67669.5509490915	0.81
210	[(33.76, -84.39), (37.24, -121.78), (34.05, -118.26), (41.85, -87.62)]	287790.5483129313	355460.0992620228	643250.6475749542	-67669.5509490915	0.81
171	[(25.78, -80.19), (33.76, -84.39), (32.8, -96.82), (39.02, -77.46), (41.85, -87.62)]	287790.54831293126	218744.67646893713	506535.2247818684	69045.87184399413	1.32
155	[(25.78, -80.19), (33.76, -84.39), (32.8, -96.82), (37.24, -121.78), (41.85, -87.62)]	287790.54831293126	218744.67646893713	506535.2247818684	69045.87184399413	1.32
447	[(25.78, -80.19), (34.05, -118.26), (41.85, -87.62), (47.61, -122.34)]	287790.54831293126	341788.55698271433	629579.1052956455	-53998.00866978307	0.84
179	[(25.78, -80.19), (33.76, -84.39), (37.24, -121.78), (39.02, -77.46), (41.85, -87.62)]	287790.54831293126	218744.67646893713	506535.2247818684	69045.87184399413	1.32
178	[(33.76, -84.39), (37.24, -121.78), (39.02, -77.46), (41.85, -87.62)]	287414.351517751	205073.13418962856	492487.4857073795	82341.21732812244	1.4
170	[(33.76, -84.39), (32.8, -96.82), (39.02, -77.46), (41.85, -87.62)]	287414.351517751	205073.13418962856	492487.4857073795	82341.21732812244	1.4
154	[(33.76, -84.39), (32.8, -96.82), (37.24, -121.78), (41.85, -87.62)]	287414.351517751	205073.13418962856	492487.4857073795	82341.21732812244	1.4
446	[(34.05, -118.26), (41.85, -87.62), (47.61, -122.34)]	287414.351517751	328117.01470340573	615531.3662211567	-40702.66318565473	0.88
391	[(25.78, -80.19), (32.8, -96.82), (41.85, -87.62), (47.61, -122.34)]	287414.35151775094	191401.59191032004	478815.943428071	96012.7596074309	1.5
399	[(25.78, -80.19), (37.24, -121.78), (41.85, -87.62), (47.61, -122.34)]	287414.35151775094	191401.59191032004	478815.943428071	96012.7596074309	1.5
415	[(25.78, -80.19), (39.02, -77.46), (41.85, -87.62), (47.61, -122.34)]	287414.35151775094	191401.59191032004	478815.943428071	96012.7596074309	1.5
398	[(37.24, -121.78), (41.85, -87.62), (47.61, -122.34)]	287038.1547225707	177730.04963101147	464768.2043535821	109308.1050915592	1.62
414	[(39.02, -77.46), (41.85, -87.62), (47.61, -122.34)]	287038.1547225707	177730.04963101147	464768.2043535821	109308.1050915592	1.62
390	[(32.8, -96.82), (41.85, -87.62), (47.61, -122.34)]	287038.1547225707	177730.04963101147	464768.2043535821	109308.1050915592	1.62
117	[(25.78, -80.19), (40.74, -74.0), (33.76, -84.39), (37.24, -121.78), (39.02, -77.46), (34.05, -118.26)]	273495.07009607984	382803.18382063997	656298.2539167198	-109308.11372456013	0.71
109	[(25.78, -80.19), (40.74, -74.0), (33.76, -84.39), (32.8, -96.82), (39.02, -77.46), (34.05, -118.26)]	273495.07009607984	382803.18382063997	656298.2539167198	-109308.11372456013	0.71
93	[(25.78, -80.19), (40.74, -74.0), (33.76, -84.39), (32.8, -96.82), (37.24, -121.78), (34.05, -118.26)]	273495.07009607984	382803.18382063997	656298.2539167198	-109308.11372456013	0.71
116	[(40.74, -74.0), (33.76, -84.39), (37.24, -121.78), (39.02, -77.46), (34.05, -118.26)]	273118.8733008995	369131.6415413314	642250.514842231	-96012.7682404319	0.74
92	[(40.74, -74.0), (33.76, -84.39), (32.8, -96.82), (37.24, -121.78), (34.05, -118.26)]	273118.8733008995	369131.6415413314	642250.514842231	-96012.7682404319	0.74
61	[(25.78, -80.19), (40.74, -74.0), (33.76, -84.39), (32.8, -96.82), (37.24, -121.78), (39.02, -77.46)]	273118.8733008995	232416.2187482457	505535.09204914526	40702.65455265381	1.18
329	[(25.78, -80.19), (40.74, -74.0), (32.8, -96.82), (34.05, -118.26), (47.61, -122.34)]	273118.8733008995	355460.0992620229	628578.9725629224	-82341.22596112336	0.77
353	[(25.78, -80.19), (40.74, -74.0), (39.02, -77.46), (34.05, -118.26), (47.61, -122.34)]	273118.8733008995	355460.0992620229	628578.9725629224	-82341.22596112336	0.77
337	[(25.78, -80.19), (40.74, -74.0), (37.24, -121.78), (34.05, -118.26), (47.61, -122.34)]	273118.8733008995	355460.0992620229	628578.9725629224	-82341.22596112336	0.77
108	[(40.74, -74.0), (33.76, -84.39), (32.8, -96.82), (39.02, -77.46), (34.05, -118.26)]	273118.8733008995	369131.6415413314	642250.514842231	-96012.7682404319	0.74
305	[(25.78, -80.19), (40.74, -74.0), (37.24, -121.78), (39.02, -77.46), (47.61, -122.34)]	272742.6765057192	205073.13418962862	477815.81069534784	67669.54231609058	1.33
297	[(25.78, -80.19), (40.74, -74.0), (32.8, -96.82), (39.02, -77.46), (47.61, -122.34)]	272742.6765057192	205073.13418962862	477815.81069534784	67669.54231609058	1.33
328	[(40.74, -74.0), (32.8, -96.82), (34.05, -118.26), (47.61, -122.34)]	272742.6765057192	341788.55698271433	614531.2334884335	-69045.88047699514	0.8
352	[(40.74, -74.0), (39.02, -77.46), (34.05, -118.26), (47.61, -122.34)]	272742.6765057192	341788.55698271433	614531.2334884335	-69045.88047699514	0.8
336	[(40.74, -74.0), (37.24, -121.78), (34.05, -118.26), (47.61, -122.34)]	272742.6765057192	341788.55698271433	614531.2334884335	-69045.88047699514	0.8
60	[(40.74, -74.0), (33.76, -84.39), (32.8, -96.82), (37.24, -121.78), (39.02, -77.46)]	272742.6765057192	218744.67646893713	491487.3529746563	53998.00003678206	1.25
281	[(25.78, -80.19), (40.74, -74.0), (32.8, -96.82), (37.24, -121.78), (47.61, -122.34)]	272742.6765057192	205073.13418962862	477815.81069534784	67669.54231609058	1.33
304	[(40.74, -74.0), (37.24, -121.78), (39.02, -77.46), (47.61, -122.34)]	272366.4797105389	191401.59191032004	463768.0716208589	80964.88780021883	1.42
280	[(40.74, -74.0), (32.8, -96.82), (37.24, -121.78), (47.61, -122.34)]	272366.4797105389	191401.59191032004	463768.0716208589	80964.88780021883	1.42
296	[(40.74, -74.0), (32.8, -96.82), (39.02, -77.46), (47.61, -122.34)]	272366.4797105389	191401.59191032004	463768.0716208589	80964.88780021883	1.42
91	[(25.78, -80.19), (33.76, -84.39), (32.8, -96.82), (37.24, -121.78), (34.05, -118.26)]	265594.93739729346	369131.6415413314	634726.5789386248	-103536.70414403797	0.72
107	[(25.78, -80.19), (33.76, -84.39), (32.8, -96.82), (39.02, -77.46), (34.05, -118.26)]	265594.93739729346	369131.6415413314	634726.5789386248	-103536.70414403797	0.72
115	[(25.78, -80.19), (33.76, -84.39), (37.24, -121.78), (39.02, -77.46), (34.05, -118.26)]	265594.93739729346	369131.6415413314	634726.5789386248	-103536.70414403797	0.72
114	[(33.76, -84.39), (37.24, -121.78), (39.02, -77.46), (34.05, -118.26)]	265218.7406021132	355460.0992620228	620678.839864136	-90241.35865990963	0.75
90	[(33.76, -84.39), (32.8, -96.82), (37.24, -121.78), (34.05, -118.26)]	265218.7406021132	355460.0992620228	620678.839864136	-90241.35865990963	0.75
106	[(33.76, -84.39), (32.8, -96.82), (39.02, -77.46), (34.05, -118.26)]	265218.7406021132	355460.0992620228	620678.839864136	-90241.35865990963	0.75
59	[(25.78, -80.19), (33.76, -84.39), (32.8, -96.82), (37.24, -121.78), (39.02, -77.46)]	265218.74060211313	218744.67646893713	483963.41707105027	46474.064133176	1.21
351	[(25.78, -80.19), (39.02, -77.46), (34.05, -118.26), (47.61, -122.34)]	265218.74060211313	341788.55698271433	607007.2975848275	-76569.8163806012	0.78
335	[(25.78, -80.19), (37.24, -121.78), (34.05, -118.26), (47.61, -122.34)]	265218.74060211313	341788.55698271433	607007.2975848275	-76569.8163806012	0.78
327	[(25.78, -80.19), (32.8, -96.82), (34.05, -118.26), (47.61, -122.34)]	265218.74060211313	341788.55698271433	607007.2975848275	-76569.8163806012	0.78
334	[(37.24, -121.78), (34.05, -118.26), (47.61, -122.34)]	264842.54380693287	328117.01470340573	592959.5585103387	-63274.47089647286	0.81
58	[(33.76, -84.39), (32.8, -96.82), (37.24, -121.78), (39.02, -77.46)]	264842.54380693287	205073.13418962856	469915.6779965614	59769.40961730431	1.29
350	[(39.02, -77.46), (34.05, -118.26), (47.61, -122.34)]	264842.54380693287	328117.01470340573	592959.5585103387	-63274.47089647286	0.81
326	[(32.8, -96.82), (34.05, -118.26), (47.61, -122.34)]	264842.54380693287	328117.01470340573	592959.5585103387	-63274.47089647286	0.81
303	[(25.78, -80.19), (37.24, -121.78), (39.02, -77.46), (47.61, -122.34)]	264842.5438069328	191401.59191032004	456244.13571725285	73440.95189661277	1.38
295	[(25.78, -80.19), (32.8, -96.82), (39.02, -77.46), (47.61, -122.34)]	264842.5438069328	191401.59191032004	456244.13571725285	73440.95189661277	1.38
279	[(25.78, -80.19), (32.8, -96.82), (37.24, -121.78), (47.61, -122.34)]	264842.5438069328	191401.59191032004	456244.13571725285	73440.95189661277	1.38
294	[(32.8, -96.82), (39.02, -77.46), (47.61, -122.34)]	264466.34701175254	177730.04963101147	442196.396642764	86736.29738074107	1.49
302	[(37.24, -121.78), (39.02, -77.46), (47.61, -122.34)]	264466.34701175254	177730.04963101147	442196.396642764	86736.29738074107	1.49
278	[(32.8, -96.82), (37.24, -121.78), (47.61, -122.34)]	264466.34701175254	177730.04963101147	442196.396642764	86736.29738074107	1.49
209	[(25.78, -80.19), (40.74, -74.0), (37.24, -121.78), (34.05, -118.26), (41.85, -87.62)]	258071.0014936874	218744.67646893713	476815.6779626245	39326.32502475026	1.18
201	[(25.78, -80.19), (40.74, -74.0), (32.8, -96.82), (34.05, -118.26), (41.85, -87.62)]	258071.0014936874	218744.67646893713	476815.6779626245	39326.32502475026	1.18
225	[(25.78, -80.19), (40.74, -74.0), (39.02, -77.46), (34.05, -118.26), (41.85, -87.62)]	258071.0014936874	218744.67646893713	476815.6779626245	39326.32502475026	1.18
224	[(40.74, -74.0), (39.02, -77.46), (34.05, -118.26), (41.85, -87.62)]	257694.80469850713	205073.13418962856	462767.9388881357	52621.67050887857	1.26
200	[(40.74, -74.0), (32.8, -96.82), (34.05, -118.26), (41.85, -87.62)]	257694.80469850713	205073.13418962856	462767.9388881357	52621.67050887857	1.26
208	[(40.74, -74.0), (37.24, -121.78), (34.05, -118.26), (41.85, -87.62)]	257694.80469850713	205073.13418962856	462767.9388881357	52621.67050887857	1.26
169	[(25.78, -80.19), (40.74, -74.0), (32.8, -96.82), (39.02, -77.46), (41.85, -87.62)]	257694.80469850707	68357.71139654289	326052.51609504997	189337.09330196417	3.77
177	[(25.78, -80.19), (40.74, -74.0), (37.24, -121.78), (39.02, -77.46), (41.85, -87.62)]	257694.80469850707	68357.71139654289	326052.51609504997	189337.09330196417	3.77
389	[(25.78, -80.19), (40.74, -74.0), (33.76, -84.39), (41.85, -87.62), (47.61, -122.34)]	257694.80469850707	355460.0992620229	613154.90396053	-97765.29456351581	0.72
153	[(25.78, -80.19), (40.74, -74.0), (32.8, -96.82), (37.24, -121.78), (41.85, -87.62)]	257694.80469850707	68357.71139654289	326052.51609504997	189337.09330196417	3.77
176	[(40.74, -74.0), (37.24, -121.78), (39.02, -77.46), (41.85, -87.62)]	257318.6079033268	54686.169117234305	312004.7770205611	202632.4387860925	4.71
152	[(40.74, -74.0), (32.8, -96.82), (37.24, -121.78), (41.85, -87.62)]	257318.6079033268	54686.169117234305	312004.7770205611	202632.4387860925	4.71
168	[(40.74, -74.0), (32.8, -96.82), (39.02, -77.46), (41.85, -87.62)]	257318.6079033268	54686.169117234305	312004.7770205611	202632.4387860925	4.71
388	[(40.74, -74.0), (33.76, -84.39), (41.85, -87.62), (47.61, -122.34)]	257318.6079033268	341788.55698271433	599107.1648860411	-84469.94907938753	0.75
223	[(25.78, -80.19), (39.02, -77.46), (34.05, -118.26), (41.85, -87.62)]	250170.86879490106	205073.13418962856	455244.0029845296	45097.734605272504	1.22
199	[(25.78, -80.19), (32.8, -96.82), (34.05, -118.26), (41.85, -87.62)]	250170.86879490106	205073.13418962856	455244.0029845296	45097.734605272504	1.22
207	[(25.78, -80.19), (37.24, -121.78), (34.05, -118.26), (41.85, -87.62)]	250170.86879490106	205073.13418962856	455244.0029845296	45097.734605272504	1.22
198	[(32.8, -96.82), (34.05, -118.26), (41.85, -87.62)]	249794.67199972074	191401.59191031998	441196.2639100407	58393.080089400755	1.31
167	[(25.78, -80.19), (32.8, -96.82), (39.02, -77.46), (41.85, -87.62)]	249794.67199972074	54686.169117234305	304480.84111695504	195108.50288248644	4.57
387	[(25.78, -80.19), (33.76, -84.39), (41.85, -87.62), (47.61, -122.34)]	249794.67199972074	341788.55698271433	591583.2289824351	-91993.8849829936	0.73
206	[(37.24, -121.78), (34.05, -118.26), (41.85, -87.62)]	249794.67199972074	191401.59191031998	441196.2639100407	58393.080089400755	1.31
151	[(25.78, -80.19), (32.8, -96.82), (37.24, -121.78), (41.85, -87.62)]	249794.67199972074	54686.169117234305	304480.84111695504	195108.50288248644	4.57
222	[(39.02, -77.46), (34.05, -118.26), (41.85, -87.62)]	249794.67199972074	191401.59191031998	441196.2639100407	58393.080089400755	1.31
175	[(25.78, -80.19), (37.24, -121.78), (39.02, -77.46), (41.85, -87.62)]	249794.67199972074	54686.169117234305	304480.84111695504	195108.50288248644	4.57
150	[(32.8, -96.82), (37.24, -121.78), (41.85, -87.62)]	249418.47520454042	41014.62683792573	290433.10204246617	208403.8483666147	6.08
166	[(32.8, -96.82), (39.02, -77.46), (41.85, -87.62)]	249418.47520454042	41014.62683792573	290433.10204246617	208403.8483666147	6.08
174	[(37.24, -121.78), (39.02, -77.46), (41.85, -87.62)]	249418.47520454042	41014.62683792573	290433.10204246617	208403.8483666147	6.08
386	[(33.76, -84.39), (41.85, -87.62), (47.61, -122.34)]	249418.47520454042	328117.01470340573	577535.4899079462	-78698.53949886531	0.76
325	[(25.78, -80.19), (40.74, -74.0), (33.76, -84.39), (34.05, -118.26), (47.61, -122.34)]	235499.19378286926	505847.0643344171	741346.2581172864	-270347.87055154785	0.47
113	[(25.78, -80.19), (40.74, -74.0), (37.24, -121.78), (39.02, -77.46), (34.05, -118.26)]	235499.19378286926	218744.67646893713	454243.8702518064	16754.517313932127	1.08
105	[(25.78, -80.19), (40.74, -74.0), (32.8, -96.82), (39.02, -77.46), (34.05, -118.26)]	235499.19378286926	218744.67646893713	454243.8702518064	16754.517313932127	1.08
89	[(25.78, -80.19), (40.74, -74.0), (32.8, -96.82), (37.24, -121.78), (34.05, -118.26)]	235499.19378286926	218744.67646893713	454243.8702518064	16754.517313932127	1.08
324	[(40.74, -74.0), (33.76, -84.39), (34.05, -118.26), (47.61, -122.34)]	235122.996987689	492175.52205510857	727298.5190427976	-257052.52506741957	0.48
112	[(40.74, -74.0), (37.24, -121.78), (39.02, -77.46), (34.05, -118.26)]	235122.996987689	205073.13418962856	440196.1311773176	30049.862798060436	1.15
104	[(40.74, -74.0), (32.8, -96.82), (39.02, -77.46), (34.05, -118.26)]	235122.996987689	205073.13418962856	440196.1311773176	30049.862798060436	1.15
88	[(40.74, -74.0), (32.8, -96.82), (37.24, -121.78), (34.05, -118.26)]	235122.996987689	205073.13418962856	440196.1311773176	30049.862798060436	1.15
293	[(25.78, -80.19), (40.74, -74.0), (33.76, -84.39), (39.02, -77.46), (47.61, -122.34)]	235122.99698768894	355460.0992620229	590583.0962497118	-120337.10227433394	0.66
277	[(25.78, -80.19), (40.74, -74.0), (33.76, -84.39), (37.24, -121.78), (47.61, -122.34)]	235122.99698768894	355460.0992620229	590583.0962497118	-120337.10227433394	0.66
269	[(25.78, -80.19), (40.74, -74.0), (33.76, -84.39), (32.8, -96.82), (47.61, -122.34)]	235122.99698768894	355460.0992620229	590583.0962497118	-120337.10227433394	0.66
57	[(25.78, -80.19), (40.74, -74.0), (32.8, -96.82), (37.24, -121.78), (39.02, -77.46)]	235122.99698768894	68357.71139654289	303480.70838423184	166765.28559114604	3.44
56	[(40.74, -74.0), (32.8, -96.82), (37.24, -121.78), (39.02, -77.46)]	234746.80019250867	54686.169117234305	289432.96930974297	180060.63107527437	4.29
276	[(40.74, -74.0), (33.76, -84.39), (37.24, -121.78), (47.61, -122.34)]	234746.80019250867	341788.55698271433	576535.3571752231	-107041.75679020566	0.69
292	[(40.74, -74.0), (33.76, -84.39), (39.02, -77.46), (47.61, -122.34)]	234746.80019250867	341788.55698271433	576535.3571752231	-107041.75679020566	0.69
268	[(40.74, -74.0), (33.76, -84.39), (32.8, -96.82), (47.61, -122.34)]	234746.80019250867	341788.55698271433	576535.3571752231	-107041.75679020566	0.69
87	[(25.78, -80.19), (32.8, -96.82), (37.24, -121.78), (34.05, -118.26)]	227599.06108408293	205073.13418962856	432672.19527371146	22525.926894454373	1.11
103	[(25.78, -80.19), (32.8, -96.82), (39.02, -77.46), (34.05, -118.26)]	227599.06108408293	205073.13418962856	432672.19527371146	22525.926894454373	1.11
111	[(25.78, -80.19), (37.24, -121.78), (39.02, -77.46), (34.05, -118.26)]	227599.06108408293	205073.13418962856	432672.19527371146	22525.926894454373	1.11
323	[(25.78, -80.19), (33.76, -84.39), (34.05, -118.26), (47.61, -122.34)]	227599.06108408293	492175.52205510857	719774.5831391915	-264576.46097102563	0.46
291	[(25.78, -80.19), (33.76, -84.39), (39.02, -77.46), (47.61, -122.34)]	227222.8642889026	341788.55698271433	569011.421271617	-114565.69269381172	0.66
110	[(37.24, -121.78), (39.02, -77.46), (34.05, -118.26)]	227222.8642889026	191401.59191031998	418624.4561992226	35821.272378582624	1.19
275	[(25.78, -80.19), (33.76, -84.39), (37.24, -121.78), (47.61, -122.34)]	227222.8642889026	341788.55698271433	569011.421271617	-114565.69269381172	0.66
267	[(25.78, -80.19), (33.76, -84.39), (32.8, -96.82), (47.61, -122.34)]	227222.8642889026	341788.55698271433	569011.421271617	-114565.69269381172	0.66
86	[(32.8, -96.82), (37.24, -121.78), (34.05, -118.26)]	227222.8642889026	191401.59191031998	418624.4561992226	35821.272378582624	1.19
55	[(25.78, -80.19), (32.8, -96.82), (37.24, -121.78), (39.02, -77.46)]	227222.8642889026	54686.169117234305	281909.0334061369	172536.6951716683	4.16
102	[(32.8, -96.82), (39.02, -77.46), (34.05, -118.26)]	227222.8642889026	191401.59191031998	418624.4561992226	35821.272378582624	1.19
322	[(33.76, -84.39), (34.05, -118.26), (47.61, -122.34)]	227222.8642889026	478503.9797758	705726.8440647026	-251281.1154868974	0.47
266	[(33.76, -84.39), (32.8, -96.82), (47.61, -122.34)]	226846.66749372229	328117.01470340573	554963.682197128	-101270.34720968344	0.69
274	[(33.76, -84.39), (37.24, -121.78), (47.61, -122.34)]	226846.66749372229	328117.01470340573	554963.682197128	-101270.34720968344	0.69
290	[(33.76, -84.39), (39.02, -77.46), (47.61, -122.34)]	226846.66749372229	328117.01470340573	554963.682197128	-101270.34720968344	0.69
54	[(32.8, -96.82), (37.24, -121.78), (39.02, -77.46)]	226846.66749372229	41014.62683792573	267861.29433164804	185832.04065579656	5.53
197	[(25.78, -80.19), (40.74, -74.0), (33.76, -84.39), (34.05, -118.26), (41.85, -87.62)]	220451.3219756572	369131.6415413314	589582.9635169886	-148680.31956567423	0.6
141	[(25.78, -80.19), (40.74, -74.0), (33.76, -84.39), (32.8, -96.82), (41.85, -87.62)]	220075.12518047687	218744.67646893713	438819.801649414	1330.448711539735	1.01
