PPC Index	Possible Location Combinations	My Traffic	Opponent Traffic	Total Traffic	Traffic Difference	Traffic Ratio
165	[(25.78, -80.19), (40.74, -74.0), (33.76, -84.39), (39.02, -77.46), (41.85, -87.62)]	220075.12518047687	218744.67646893713	438819.801649414	1330.448711539735	1.01
149	[(25.78, -80.19), (40.74, -74.0), (33.76, -84.39), (37.24, -121.78), (41.85, -87.62)]	220075.12518047687	218744.67646893713	438819.801649414	1330.448711539735	1.01
196	[(40.74, -74.0), (33.76, -84.39), (34.05, -118.26), (41.85, -87.62)]	220075.12518047687	355460.0992620228	575535.2244424997	-135384.97408154595	0.62
148	[(40.74, -74.0), (33.76, -84.39), (37.24, -121.78), (41.85, -87.62)]	219698.92838529655	205073.13418962856	424772.06257492513	14625.794195667986	1.07
164	[(40.74, -74.0), (33.76, -84.39), (39.02, -77.46), (41.85, -87.62)]	219698.92838529655	205073.13418962856	424772.06257492513	14625.794195667986	1.07
140	[(40.74, -74.0), (33.76, -84.39), (32.8, -96.82), (41.85, -87.62)]	219698.92838529655	205073.13418962856	424772.06257492513	14625.794195667986	1.07
385	[(25.78, -80.19), (40.74, -74.0), (41.85, -87.62), (47.61, -122.34)]	219698.92838529655	191401.59191032004	411100.5202956166	28297.336474976502	1.15
384	[(40.74, -74.0), (41.85, -87.62), (47.61, -122.34)]	219322.73159011622	177730.04963101147	397052.7812211277	41592.68195910475	1.23
195	[(25.78, -80.19), (33.76, -84.39), (34.05, -118.26), (41.85, -87.62)]	212551.18927687083	355460.0992620228	568011.2885388937	-142908.909985152	0.6
194	[(33.76, -84.39), (34.05, -118.26), (41.85, -87.62)]	212174.99248169054	341788.5569827143	553963.5494644048	-129613.56450102373	0.62
147	[(25.78, -80.19), (33.76, -84.39), (37.24, -121.78), (41.85, -87.62)]	212174.9924816905	205073.13418962856	417248.12667131907	7101.858292061952	1.03
139	[(25.78, -80.19), (33.76, -84.39), (32.8, -96.82), (41.85, -87.62)]	212174.9924816905	205073.13418962856	417248.12667131907	7101.858292061952	1.03
163	[(25.78, -80.19), (33.76, -84.39), (39.02, -77.46), (41.85, -87.62)]	212174.9924816905	205073.13418962856	417248.12667131907	7101.858292061952	1.03
383	[(25.78, -80.19), (41.85, -87.62), (47.61, -122.34)]	211798.79568651022	177730.04963101147	389528.8453175217	34068.74605549875	1.19
146	[(33.76, -84.39), (37.24, -121.78), (41.85, -87.62)]	211798.79568651022	191401.59191031998	403200.3875968302	20397.203776190232	1.11
138	[(33.76, -84.39), (32.8, -96.82), (41.85, -87.62)]	211798.79568651022	191401.59191031998	403200.3875968302	20397.203776190232	1.11
162	[(33.76, -84.39), (39.02, -77.46), (41.85, -87.62)]	211798.79568651022	191401.59191031998	403200.3875968302	20397.203776190232	1.11
382	[(41.85, -87.62), (47.61, -122.34)]	211422.5988913299	164058.5073517029	375481.1062430328	47364.091539627	1.29
101	[(25.78, -80.19), (40.74, -74.0), (33.76, -84.39), (39.02, -77.46), (34.05, -118.26)]	197879.51426483906	369131.6415413314	567011.1558061705	-171252.12727649236	0.54
77	[(25.78, -80.19), (40.74, -74.0), (33.76, -84.39), (32.8, -96.82), (34.05, -118.26)]	197879.51426483906	369131.6415413314	567011.1558061705	-171252.12727649236	0.54
85	[(25.78, -80.19), (40.74, -74.0), (33.76, -84.39), (37.24, -121.78), (34.05, -118.26)]	197879.51426483906	369131.6415413314	567011.1558061705	-171252.12727649236	0.54
45	[(25.78, -80.19), (40.74, -74.0), (33.76, -84.39), (32.8, -96.82), (39.02, -77.46)]	197503.31746965874	218744.67646893713	416247.9939385959	-21241.358999278396	0.9
84	[(40.74, -74.0), (33.76, -84.39), (37.24, -121.78), (34.05, -118.26)]	197503.31746965874	355460.0992620228	552963.4167316816	-157956.78179236408	0.56
100	[(40.74, -74.0), (33.76, -84.39), (39.02, -77.46), (34.05, -118.26)]	197503.31746965874	355460.0992620228	552963.4167316816	-157956.78179236408	0.56
29	[(25.78, -80.19), (40.74, -74.0), (33.76, -84.39), (32.8, -96.82), (37.24, -121.78)]	197503.31746965874	218744.67646893713	416247.9939385959	-21241.358999278396	0.9
321	[(25.78, -80.19), (40.74, -74.0), (34.05, -118.26), (47.61, -122.34)]	197503.31746965874	341788.55698271433	539291.874452373	-144285.2395130556	0.58
53	[(25.78, -80.19), (40.74, -74.0), (33.76, -84.39), (37.24, -121.78), (39.02, -77.46)]	197503.31746965874	218744.67646893713	416247.9939385959	-21241.358999278396	0.9
76	[(40.74, -74.0), (33.76, -84.39), (32.8, -96.82), (34.05, -118.26)]	197503.31746965874	355460.0992620228	552963.4167316816	-157956.78179236408	0.56
320	[(40.74, -74.0), (34.05, -118.26), (47.61, -122.34)]	197127.1206744784	328117.01470340573	525244.1353778841	-130989.89402892732	0.6
273	[(25.78, -80.19), (40.74, -74.0), (37.24, -121.78), (47.61, -122.34)]	197127.1206744784	191401.59191032004	388528.71258479846	5725.528764158371	1.03
289	[(25.78, -80.19), (40.74, -74.0), (39.02, -77.46), (47.61, -122.34)]	197127.1206744784	191401.59191032004	388528.71258479846	5725.528764158371	1.03
265	[(25.78, -80.19), (40.74, -74.0), (32.8, -96.82), (47.61, -122.34)]	197127.1206744784	191401.59191032004	388528.71258479846	5725.528764158371	1.03
28	[(40.74, -74.0), (33.76, -84.39), (32.8, -96.82), (37.24, -121.78)]	197127.1206744784	205073.13418962856	402200.254864107	-7946.013515150145	0.96
52	[(40.74, -74.0), (33.76, -84.39), (37.24, -121.78), (39.02, -77.46)]	197127.1206744784	205073.13418962856	402200.254864107	-7946.013515150145	0.96
44	[(40.74, -74.0), (33.76, -84.39), (32.8, -96.82), (39.02, -77.46)]	197127.1206744784	205073.13418962856	402200.254864107	-7946.013515150145	0.96
264	[(40.74, -74.0), (32.8, -96.82), (47.61, -122.34)]	196750.9238792981	177730.04963101147	374480.9735103096	19020.874248286622	1.11
288	[(40.74, -74.0), (39.02, -77.46), (47.61, -122.34)]	196750.9238792981	177730.04963101147	374480.9735103096	19020.874248286622	1.11
272	[(40.74, -74.0), (37.24, -121.78), (47.61, -122.34)]	196750.9238792981	177730.04963101147	374480.9735103096	19020.874248286622	1.11
83	[(25.78, -80.19), (33.76, -84.39), (37.24, -121.78), (34.05, -118.26)]	189979.3815660527	355460.0992620228	545439.4808280756	-165480.71769597012	0.53
75	[(25.78, -80.19), (33.76, -84.39), (32.8, -96.82), (34.05, -118.26)]	189979.3815660527	355460.0992620228	545439.4808280756	-165480.71769597012	0.53
99	[(25.78, -80.19), (33.76, -84.39), (39.02, -77.46), (34.05, -118.26)]	189979.3815660527	355460.0992620228	545439.4808280756	-165480.71769597012	0.53
98	[(33.76, -84.39), (39.02, -77.46), (34.05, -118.26)]	189603.1847708724	341788.5569827142	531391.7417535866	-152185.3722118418	0.55
319	[(25.78, -80.19), (34.05, -118.26), (47.61, -122.34)]	189603.1847708724	328117.01470340573	517720.19947427814	-138513.82993253332	0.58
82	[(33.76, -84.39), (37.24, -121.78), (34.05, -118.26)]	189603.1847708724	341788.5569827142	531391.7417535866	-152185.3722118418	0.55
74	[(33.76, -84.39), (32.8, -96.82), (34.05, -118.26)]	189603.1847708724	341788.5569827142	531391.7417535866	-152185.3722118418	0.55
51	[(25.78, -80.19), (33.76, -84.39), (37.24, -121.78), (39.02, -77.46)]	189603.18477087238	205073.13418962856	394676.31896050094	-15469.94941875618	0.92
27	[(25.78, -80.19), (33.76, -84.39), (32.8, -96.82), (37.24, -121.78)]	189603.18477087238	205073.13418962856	394676.31896050094	-15469.94941875618	0.92
43	[(25.78, -80.19), (33.76, -84.39), (32.8, -96.82), (39.02, -77.46)]	189603.18477087238	205073.13418962856	394676.31896050094	-15469.94941875618	0.92
287	[(25.78, -80.19), (39.02, -77.46), (47.61, -122.34)]	189226.9879756921	177730.04963101147	366957.0376067036	11496.938344680617	1.06
263	[(25.78, -80.19), (32.8, -96.82), (47.61, -122.34)]	189226.9879756921	177730.04963101147	366957.0376067036	11496.938344680617	1.06
42	[(33.76, -84.39), (32.8, -96.82), (39.02, -77.46)]	189226.9879756921	191401.59191031998	380628.57988601207	-2174.6039346278994	0.99
26	[(33.76, -84.39), (32.8, -96.82), (37.24, -121.78)]	189226.9879756921	191401.59191031998	380628.57988601207	-2174.6039346278994	0.99
318	[(34.05, -118.26), (47.61, -122.34)]	189226.9879756921	314445.4724240971	503672.4603997892	-125218.48444840504	0.6
50	[(33.76, -84.39), (37.24, -121.78), (39.02, -77.46)]	189226.9879756921	191401.59191031998	380628.57988601207	-2174.6039346278994	0.99
271	[(25.78, -80.19), (37.24, -121.78), (47.61, -122.34)]	189226.9879756921	177730.04963101147	366957.0376067036	11496.938344680617	1.06
270	[(37.24, -121.78), (47.61, -122.34)]	188850.79118051176	164058.5073517029	352909.29853221466	24792.283828808868	1.15
262	[(32.8, -96.82), (47.61, -122.34)]	188850.79118051176	164058.5073517029	352909.29853221466	24792.283828808868	1.15
286	[(39.02, -77.46), (47.61, -122.34)]	188850.79118051176	164058.5073517029	352909.29853221466	24792.283828808868	1.15
193	[(25.78, -80.19), (40.74, -74.0), (34.05, -118.26), (41.85, -87.62)]	182455.44566244664	205073.13418962856	387528.5798520752	-22617.68852718192	0.89
192	[(40.74, -74.0), (34.05, -118.26), (41.85, -87.62)]	182079.24886726635	191401.59191031998	373480.84077758633	-9322.34304305364	0.95
137	[(25.78, -80.19), (40.74, -74.0), (32.8, -96.82), (41.85, -87.62)]	182079.24886726632	54686.169117234305	236765.41798450061	127393.07975003202	3.33
161	[(25.78, -80.19), (40.74, -74.0), (39.02, -77.46), (41.85, -87.62)]	182079.24886726632	54686.169117234305	236765.41798450061	127393.07975003202	3.33
145	[(25.78, -80.19), (40.74, -74.0), (37.24, -121.78), (41.85, -87.62)]	182079.24886726632	54686.169117234305	236765.41798450061	127393.07975003202	3.33
160	[(40.74, -74.0), (39.02, -77.46), (41.85, -87.62)]	181703.05207208602	41014.62683792573	222717.67891001175	140688.4252341603	4.43
144	[(40.74, -74.0), (37.24, -121.78), (41.85, -87.62)]	181703.05207208602	41014.62683792573	222717.67891001175	140688.4252341603	4.43
136	[(40.74, -74.0), (32.8, -96.82), (41.85, -87.62)]	181703.05207208602	41014.62683792573	222717.67891001175	140688.4252341603	4.43
191	[(25.78, -80.19), (34.05, -118.26), (41.85, -87.62)]	174555.31296366028	191401.59191031998	365956.90487398027	-16846.278946659702	0.91
190	[(34.05, -118.26), (41.85, -87.62)]	174179.11616848	177730.0496310114	351909.1657994914	-3550.9334625314223	0.98
143	[(25.78, -80.19), (37.24, -121.78), (41.85, -87.62)]	174179.11616847996	41014.62683792573	215193.74300640568	133164.48933055424	4.25
135	[(25.78, -80.19), (32.8, -96.82), (41.85, -87.62)]	174179.11616847996	41014.62683792573	215193.74300640568	133164.48933055424	4.25
159	[(25.78, -80.19), (39.02, -77.46), (41.85, -87.62)]	174179.11616847996	41014.62683792573	215193.74300640568	133164.48933055424	4.25
158	[(39.02, -77.46), (41.85, -87.62)]	173802.91937329966	27343.084558617153	201146.0039319168	146459.83481468252	6.36
134	[(32.8, -96.82), (41.85, -87.62)]	173802.91937329966	27343.084558617153	201146.0039319168	146459.83481468252	6.36
142	[(37.24, -121.78), (41.85, -87.62)]	173802.91937329966	27343.084558617153	201146.0039319168	146459.83481468252	6.36
73	[(25.78, -80.19), (40.74, -74.0), (32.8, -96.82), (34.05, -118.26)]	159883.6379516285	205073.13418962856	364956.77214125707	-45189.49623800005	0.78
81	[(25.78, -80.19), (40.74, -74.0), (37.24, -121.78), (34.05, -118.26)]	159883.6379516285	205073.13418962856	364956.77214125707	-45189.49623800005	0.78
97	[(25.78, -80.19), (40.74, -74.0), (39.02, -77.46), (34.05, -118.26)]	159883.6379516285	205073.13418962856	364956.77214125707	-45189.49623800005	0.78
72	[(40.74, -74.0), (32.8, -96.82), (34.05, -118.26)]	159507.4411564482	191401.59191031998	350909.0330667682	-31894.15075387177	0.83
80	[(40.74, -74.0), (37.24, -121.78), (34.05, -118.26)]	159507.4411564482	191401.59191031998	350909.0330667682	-31894.15075387177	0.83
96	[(40.74, -74.0), (39.02, -77.46), (34.05, -118.26)]	159507.4411564482	191401.59191031998	350909.0330667682	-31894.15075387177	0.83
49	[(25.78, -80.19), (40.74, -74.0), (37.24, -121.78), (39.02, -77.46)]	159507.44115644819	54686.169117234305	214193.61027368248	104821.27203921389	2.92
41	[(25.78, -80.19), (40.74, -74.0), (32.8, -96.82), (39.02, -77.46)]	159507.44115644819	54686.169117234305	214193.61027368248	104821.27203921389	2.92
25	[(25.78, -80.19), (40.74, -74.0), (32.8, -96.82), (37.24, -121.78)]	159507.44115644819	54686.169117234305	214193.61027368248	104821.27203921389	2.92
261	[(25.78, -80.19), (40.74, -74.0), (33.76, -84.39), (47.61, -122.34)]	159507.44115644819	341788.55698271433	501295.99813916255	-182281.11582626615	0.47
260	[(40.74, -74.0), (33.76, -84.39), (47.61, -122.34)]	159131.2443612679	328117.01470340573	487248.2590646736	-168985.77034213784	0.48
48	[(40.74, -74.0), (37.24, -121.78), (39.02, -77.46)]	159131.2443612679	41014.62683792573	200145.8711991936	118116.61752334217	3.88
40	[(40.74, -74.0), (32.8, -96.82), (39.02, -77.46)]	159131.2443612679	41014.62683792573	200145.8711991936	118116.61752334217	3.88
24	[(40.74, -74.0), (32.8, -96.82), (37.24, -121.78)]	159131.2443612679	41014.62683792573	200145.8711991936	118116.61752334217	3.88
79	[(25.78, -80.19), (37.24, -121.78), (34.05, -118.26)]	151983.50525284215	191401.59191031998	343385.09716316214	-39418.086657477834	0.79
71	[(25.78, -80.19), (32.8, -96.82), (34.05, -118.26)]	151983.50525284215	191401.59191031998	343385.09716316214	-39418.086657477834	0.79
95	[(25.78, -80.19), (39.02, -77.46), (34.05, -118.26)]	151983.50525284215	191401.59191031998	343385.09716316214	-39418.086657477834	0.79
70	[(32.8, -96.82), (34.05, -118.26)]	151607.30845766186	177730.0496310114	329337.35808867327	-26122.741173349554	0.85
94	[(39.02, -77.46), (34.05, -118.26)]	151607.30845766186	177730.0496310114	329337.35808867327	-26122.741173349554	0.85
78	[(37.24, -121.78), (34.05, -118.26)]	151607.30845766186	177730.0496310114	329337.35808867327	-26122.741173349554	0.85
23	[(25.78, -80.19), (32.8, -96.82), (37.24, -121.78)]	151607.30845766183	41014.62683792573	192621.93529558755	110592.6816197361	3.7
259	[(25.78, -80.19), (33.76, -84.39), (47.61, -122.34)]	151607.30845766183	328117.01470340573	479724.32316106756	-176509.7062457439	0.46
39	[(25.78, -80.19), (32.8, -96.82), (39.02, -77.46)]	151607.30845766183	41014.62683792573	192621.93529558755	110592.6816197361	3.7
47	[(25.78, -80.19), (37.24, -121.78), (39.02, -77.46)]	151607.30845766183	41014.62683792573	192621.93529558755	110592.6816197361	3.7
22	[(32.8, -96.82), (37.24, -121.78)]	151231.11166248153	27343.084558617153	178574.19622109868	123888.02710386438	5.53
258	[(33.76, -84.39), (47.61, -122.34)]	151231.11166248153	314445.4724240971	465676.5840865787	-163214.3607616156	0.48
38	[(32.8, -96.82), (39.02, -77.46)]	151231.11166248153	27343.084558617153	178574.19622109868	123888.02710386438	5.53
46	[(37.24, -121.78), (39.02, -77.46)]	151231.11166248153	27343.084558617153	178574.19622109868	123888.02710386438	5.53
133	[(25.78, -80.19), (40.74, -74.0), (33.76, -84.39), (41.85, -87.62)]	144459.5693492361	205073.13418962856	349532.7035388646	-60613.56484039247	0.7
132	[(40.74, -74.0), (33.76, -84.39), (41.85, -87.62)]	144083.3725540558	191401.59191031998	335484.96446437575	-47318.21935626419	0.75
131	[(25.78, -80.19), (33.76, -84.39), (41.85, -87.62)]	136559.43665044976	191401.59191031998	327961.02856076974	-54842.155259870226	0.71
130	[(33.76, -84.39), (41.85, -87.62)]	136183.23985526944	177730.0496310114	313913.2894862809	-41546.809775741975	0.77
69	[(25.78, -80.19), (40.74, -74.0), (33.76, -84.39), (34.05, -118.26)]	122263.95843359828	355460.0992620228	477724.0576956211	-233196.14082842454	0.34
68	[(40.74, -74.0), (33.76, -84.39), (34.05, -118.26)]	121887.76163841799	341788.5569827142	463676.3186211322	-219900.79534429623	0.36
13	[(25.78, -80.19), (40.74, -74.0), (33.76, -84.39), (32.8, -96.82)]	121887.76163841796	205073.13418962856	326960.8958280465	-83185.3725512106	0.59
37	[(25.78, -80.19), (40.74, -74.0), (33.76, -84.39), (39.02, -77.46)]	121887.76163841796	205073.13418962856	326960.8958280465	-83185.3725512106	0.59
21	[(25.78, -80.19), (40.74, -74.0), (33.76, -84.39), (37.24, -121.78)]	121887.76163841796	205073.13418962856	326960.8958280465	-83185.3725512106	0.59
20	[(40.74, -74.0), (33.76, -84.39), (37.24, -121.78)]	121511.56484323766	191401.59191031998	312913.1567535576	-69890.02706708232	0.63
36	[(40.74, -74.0), (33.76, -84.39), (39.02, -77.46)]	121511.56484323766	191401.59191031998	312913.1567535576	-69890.02706708232	0.63
12	[(40.74, -74.0), (33.76, -84.39), (32.8, -96.82)]	121511.56484323766	191401.59191031998	312913.1567535576	-69890.02706708232	0.63
257	[(25.78, -80.19), (40.74, -74.0), (47.61, -122.34)]	121511.56484323765	177730.04963101147	299241.61447424913	-56218.48478777382	0.68
256	[(40.74, -74.0), (47.61, -122.34)]	121135.36804805734	164058.5073517029	285193.8753997602	-42923.139303645556	0.74
67	[(25.78, -80.19), (33.76, -84.39), (34.05, -118.26)]	114363.82573481194	341788.5569827142	456152.38271752617	-227424.73124790227	0.33
66	[(33.76, -84.39), (34.05, -118.26)]	113987.62893963163	328117.0147034057	442104.6436430373	-214129.38576377404	0.35
35	[(25.78, -80.19), (33.76, -84.39), (39.02, -77.46)]	113987.62893963161	191401.59191031998	305389.2208499516	-77413.96297068837	0.6
19	[(25.78, -80.19), (33.76, -84.39), (37.24, -121.78)]	113987.62893963161	191401.59191031998	305389.2208499516	-77413.96297068837	0.6
11	[(25.78, -80.19), (33.76, -84.39), (32.8, -96.82)]	113987.62893963161	191401.59191031998	305389.2208499516	-77413.96297068837	0.6
18	[(33.76, -84.39), (37.24, -121.78)]	113611.4321444513	177730.0496310114	291341.48177546274	-64118.617486560106	0.64
255	[(25.78, -80.19), (47.61, -122.34)]	113611.4321444513	164058.5073517029	277669.9394961542	-50447.07520725159	0.69
34	[(33.76, -84.39), (39.02, -77.46)]	113611.4321444513	177730.0496310114	291341.48177546274	-64118.617486560106	0.64
10	[(33.76, -84.39), (32.8, -96.82)]	113611.4321444513	177730.0496310114	291341.48177546274	-64118.617486560106	0.64
254	[(47.61, -122.34)]	113235.235349271	150386.96507239432	263622.20042166533	-37151.729723123324	0.75
129	[(25.78, -80.19), (40.74, -74.0), (41.85, -87.62)]	106463.69303602555	41014.62683792573	147478.3198739513	65449.06619809982	2.6
128	[(40.74, -74.0), (41.85, -87.62)]	106087.49624084524	27343.084558617153	133430.5807994624	78744.41168222809	3.88
127	[(25.78, -80.19), (41.85, -87.62)]	98563.5603372392	27343.084558617153	125906.64489585636	71220.47577862206	3.6
126	[(41.85, -87.62)]	98187.3635420589	13671.542279308576	111858.90582136747	84515.82126275032	7.18
65	[(25.78, -80.19), (40.74, -74.0), (34.05, -118.26)]	84268.08212038774	191401.59191031998	275669.67403070774	-107133.50978993224	0.44
64	[(40.74, -74.0), (34.05, -118.26)]	83891.88532520743	177730.0496310114	261621.93495621884	-93838.16430580398	0.47
33	[(25.78, -80.19), (40.74, -74.0), (39.02, -77.46)]	83891.88532520742	41014.62683792573	124906.51216313316	42877.25848728169	2.05
9	[(25.78, -80.19), (40.74, -74.0), (32.8, -96.82)]	83891.88532520742	41014.62683792573	124906.51216313316	42877.25848728169	2.05
17	[(25.78, -80.19), (40.74, -74.0), (37.24, -121.78)]	83891.88532520742	41014.62683792573	124906.51216313316	42877.25848728169	2.05
16	[(40.74, -74.0), (37.24, -121.78)]	83515.68853002711	27343.084558617153	110858.77308864426	56172.60397140996	3.05
8	[(40.74, -74.0), (32.8, -96.82)]	83515.68853002711	27343.084558617153	110858.77308864426	56172.60397140996	3.05
32	[(40.74, -74.0), (39.02, -77.46)]	83515.68853002711	27343.084558617153	110858.77308864426	56172.60397140996	3.05
63	[(25.78, -80.19), (34.05, -118.26)]	76367.9494216014	177730.0496310114	254097.9990526128	-101362.10020941001	0.43
62	[(34.05, -118.26)]	75991.75262642109	164058.50735170284	240050.25997812394	-88066.75472528175	0.46
15	[(25.78, -80.19), (37.24, -121.78)]	75991.75262642108	27343.084558617153	103334.83718503822	48648.66806780393	2.78
7	[(25.78, -80.19), (32.8, -96.82)]	75991.75262642108	27343.084558617153	103334.83718503822	48648.66806780393	2.78
31	[(25.78, -80.19), (39.02, -77.46)]	75991.75262642108	27343.084558617153	103334.83718503822	48648.66806780393	2.78
14	[(37.24, -121.78)]	75615.55583124077	13671.542279308576	89287.09811054934	61944.01355193219	5.53
6	[(32.8, -96.82)]	75615.55583124077	13671.542279308576	89287.09811054934	61944.01355193219	5.53
30	[(39.02, -77.46)]	75615.55583124077	13671.542279308576	89287.09811054934	61944.01355193219	5.53
5	[(25.78, -80.19), (40.74, -74.0), (33.76, -84.39)]	46272.20580717719	191401.59191031998	237673.79771749716	-145129.3861031428	0.24
4	[(40.74, -74.0), (33.76, -84.39)]	45896.009011996895	177730.0496310114	223626.0586430083	-131834.04061901453	0.26
3	[(25.78, -80.19), (33.76, -84.39)]	38372.07310839085	177730.0496310114	216102.12273940226	-139357.97652262056	0.22
2	[(33.76, -84.39)]	37995.876313210545	164058.50735170284	202054.3836649134	-126062.63103849228	0.23
1	[(25.78, -80.19), (40.74, -74.0)]	8276.329493966648	27343.084558617153	35619.4140525838	-19066.755064650504	0.3
0	[(40.74, -74.0)]	7900.132698786347	13671.542279308576	21571.674978094925	-5771.40958052223	0.58
